custom_id,choice_index,message_content,inclusionChatGPTClean,response.body.model
530,4,"This study uses survey data on sedentary behavior rather than on air pollution perceptions or experiences, so it does not meet the criterion of using survey data related to air pollution.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
510,0,"This study uses primary survey data on perceptions of air pollution to analyze its effects on health and well‐being, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
510,1,"This study uses survey data to assess perceptions of air pollution as an explanatory variable affecting self-perceived health and well-being.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
510,2,"This paper uses an online survey to assess perceptions of air pollution (visual and olfactory) as explanatory variables for well-being and health, so it meets all criteria and should be included.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
510,3,"This study uses survey data on perceptions of air pollution to assess their impacts on health and well-being, so it meets all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
510,4,"This study uses survey data on perceptions of air pollution to assess its impact on health and well-being, fitting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
593,0,"The paper uses door-to-door survey data to assess PM2.5 exposure and perceptions of air pollution, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
593,1,"The paper uses door‐to‐door survey data to assess PM2.5 exposure and risk perceptions related to stove renovations in rural China, directly meeting the inclusion criteria.  
output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
593,2,"This study uses door-to-door survey data to assess PM2.5 exposure and perceptions of air pollution from stove renovations, meeting all inclusion criteria.  
output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
593,3,"This paper should be included because it uses door‐to‐door survey data to assess indoor PM2.5 exposure and related risk perceptions and protective willingness.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
593,4,"This study uses door-to-door survey data to assess PM2.5 exposure, risk perception, and willingness related to stove renovations, directly focusing on indoor air pollution.  
output_json  
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
252,0,"The study employs survey data on air pollution perception as a key variable and examines its impact on environmental governance satisfaction, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
252,1,"This study uses Chinese societal survey data to examine air pollution perception’s impact on environmental governance satisfaction, directly meeting our criteria.  
output_json  
{  
  ""inclusion"": ""included""  
}",included,o4-mini-2025-04-16
252,2,"This paper uses Chinese societal survey data on air pollution perception as a key explanatory variable impacting environmental governance satisfaction, meeting all inclusion criteria.

output_json
{
  ""inclusion"": ""included""
}",included,o4-mini-2025-04-16
252,3,"This study uses survey data on air pollution perception and examines its impact, meeting the criteria for inclusion.  
output_json  
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
252,4,"This study uses Chinese societal survey data to analyze perceptions of air pollution, meeting the requirement of survey-based research focused on air pollution as a key variable.  
output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
58,0,"This paper should be included because it employs a questionnaire survey to assess student symptoms associated with measured indoor and outdoor air pollution.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
58,1,"The paper includes primary survey data (a student questionnaire) on health effects alongside air pollution measurements, meeting all criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
58,2,"The paper combines direct measurements of indoor/outdoor particulate pollution with a student questionnaire on health effects, thus meeting the survey requirement and focusing on air pollution.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
58,3,"This study combines particle measurements with a questionnaire on student symptoms due to air pollution, meeting the criteria for inclusion.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
58,4,"This study combines direct measurements of indoor and outdoor air pollutants with a questionnaire capturing students’ health and psychological responses, thereby meeting the criteria for survey-based research on air pollution.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
202,0,"This study uses repeated health surveys to assess how ambient PM2.5 pollution affects college students’ behaviors, meeting all inclusion criteria.  
output_json  
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
202,1,"The study uses repeated health surveys to assess how ambient PM2.5 (air pollution) affects college students’ behaviors, meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
202,2,"This study uses longitudinal survey data to assess the impact of ambient PM2.5 on health behaviors, meeting all inclusion criteria.  
output_json  
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
202,3,"This paper should be included because it uses repeated health survey data to analyze the impact of ambient PM2.5 air pollution on college students’ health behaviors.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
202,4,"This study uses repeated health surveys to assess the impact of ambient PM2.5 pollution on student behaviors, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
666,0,"This study uses primary survey data to assess how haze (air pollution) influences travel mode choices, meeting all inclusion criteria.  
output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
666,1,"Include because it uses survey data to analyze the impact of haze (air pollution) on travel mode choice behaviors.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
666,2,"This paper uses survey data to analyze how outdoor air pollution (haze) affects travel mode choice among private car owners, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
666,3,"This study uses survey data to examine how haze (air pollution) influences travel mode choice, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
666,4,"This study uses primary survey data to examine how outdoor air pollution (haze) influences travel mode choices, so it meets all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
246,0,"This study evaluates an implementation programme using awareness and behaviour-change questionnaires but does not employ survey data specifically on air pollution or air quality.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
246,1,"This study evaluates an implementation programme’s feasibility and awareness outcomes rather than using survey data on air pollution or air quality measures or perceptions as a primary research method, so it is excluded.

output_json
{
  ""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
246,2,"This study evaluates an implementation programme using awareness questionnaires and feasibility metrics rather than employing survey data on air pollution as a primary research method.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
246,3,"This paper should be included because it evaluates an air pollution intervention using questionnaire-based survey data on household air pollution awareness and behaviours.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
246,4,"This paper should be excluded because it evaluates an implementation programme using awareness questionnaires rather than survey data on air pollution or air quality.

output_json
{
  ""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
212,0,"This paper conducts a cost‐benefit and scenario analysis using administrative and statistical data rather than survey data on air pollution or air quality as a primary method, so it is excluded.

output_json
{
""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
212,1,"This paper is a cost–benefit analysis using administrative and field data rather than survey data on air pollution or air quality perceptions, so it does not meet the survey‐data criterion.  
output_json
{
  ""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
212,2,"This paper is excluded because it does not use survey data on air pollution or air quality as a primary research method but rather relies on cost–benefit modeling and secondary/statistical data.  
output_json  
{  
  ""inclusion"": [""excluded""]  
}",excluded,o4-mini-2025-04-16
212,3,"This paper is excluded because it conducts a cost–benefit policy analysis rather than using survey data on air pollution or air quality as its primary research method.

output_json
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
212,4,"This paper focuses on policy cost-benefit analysis rather than using survey data on air pollution or air quality as a primary method, so it is excluded.

output_json
{
""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
1,0,"This study should be included because it uses survey data combined with air pollution measurements (PM2.5, PM10, NO₂) as explanatory variables to assess vacationers’ perceptions of air quality and destination restorative qualities.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
1,1,"This study uses survey-based data and air pollution metrics to examine the effect of relative air pollution on vacationers’ perceptions, meeting all inclusion criteria.  
output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
1,2,"This study uses survey data on vacationers’ perceptions alongside actual pollution measures (PM2.5, PM10, NO2) to examine how relative air pollution influences perceived restorative qualities, meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
1,3,"This survey-based study examines air pollution levels as an explanatory variable influencing vacationers' perceptions of destination restorative qualities, thus meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
1,4,"Because this study uses survey-based data along with secondary air pollution measures to examine how relative outdoor air pollution influences vacationers’ perceptions, it meets all inclusion criteria.  
output_json  
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
477,0,"This paper should be included because it employs a contingent valuation survey to elicit willingness to pay for improved air quality.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
477,1,"This paper focuses on water quality rather than air pollution and therefore does not meet the air pollution survey criteria.

output_json
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
477,2,"This paper uses contingent valuation but focuses on water quality rather than air pollution, so it does not meet the air pollution criterion and is excluded.

output_json
{
""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
477,3,"The paper examines willingness to pay for air quality using a contingent valuation survey but actually focuses on water-quality as indicated by its keywords rather than air pollution.

output_json
{
""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
477,4,"This paper is excluded because it focuses on contingent valuation of water quality rather than survey-based research on air pollution or air quality.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
476,0,"This paper uses contingent valuation survey data to estimate willingness to pay for improved air quality, directly addressing air pollution as the outcome.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
476,1,"This paper should be included because it employs a contingent valuation survey to elicit willingness to pay for improved air quality, directly addressing air pollution outcomes.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
476,2,"This paper includes a contingent valuation survey assessing willingness to pay for better air quality (i.e., pollution), meeting the survey and air pollution focus criteria.
output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
476,3,"This study uses contingent valuation survey data on willingness to pay for improved air quality, directly addressing air pollution as its focus.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
476,4,"This paper should be included because it uses a contingent valuation survey to estimate willingness to pay for better air quality.  
output_json
{
  ""inclusion"": ""included""
}",included,o4-mini-2025-04-16
576,0,"This study employs an online survey to assess public attitudes toward a low emission zone policy aimed at reducing urban air pollution, thus meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
576,1,"The study employs an online survey to evaluate public acceptance of a low emission zone directly targeting urban air pollution in Barcelona, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
576,2,"The paper uses survey data to examine public attitudes toward policies aimed at reducing urban air pollution, meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
576,3,"This paper uses an online survey to assess public attitudes toward a low emission zone designed to reduce urban air pollution, meeting all inclusion criteria.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
576,4,"Includes an online survey examining public acceptance of a low emission zone policy aimed at reducing urban air pollution.  
output_json  
{  
""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
200,0,"This study includes a survey of occupants’ perceptions of indoor air pollution (formaldehyde and TVOC) alongside measured IAQ data.  
output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
200,1,"This study includes survey data on indoor air pollution perceptions and measurements, focusing on pollutant levels and health symptoms, so it should be included.

output_json
{
""inclusion"": ""included""
}",included,o4-mini-2025-04-16
200,2,"This study uses survey data on perceptions of indoor air pollution and measures formaldehyde and TVOC levels, so it meets all criteria for inclusion.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
200,3,"This study combines survey data on occupants’ perceptions of indoor air pollution with measurements of formaldehyde, TVOC, and CO2 in public buildings, directly addressing air pollution and meeting the inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
200,4,"This paper should be included because it uses occupant surveys alongside measurements of indoor air pollutants (formaldehyde, TVOC, etc.) to assess perceptions and health symptoms related to air pollution.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
584,0,"This study centers on perceptions of general indoor microclimate factors (temperature, dryness, dust) rather than air pollution, so it is excluded.

output_json
{
""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
584,1,"This study uses survey data on perceptions of indoor air quality, but its focus is on microclimate comfort (temperature, dust, dry air) in a museum rather than on air pollution per se, so it does not meet the pollution-focused criterion.

output_json
{
  ""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
584,2,"This paper should be excluded because it assesses indoor microclimate and thermal comfort perceptions rather than focusing on air pollution aspects.

output_json
{
""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
584,3,"The study focuses on thermal comfort and microclimate perceptions in a museum rather than air pollution metrics or pollution-related perceptions, so it should be excluded.

output_json
{
  ""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
584,4,,,o4-mini-2025-04-16
364,0,"This study uses survey data to examine perceptions and behaviors related to indoor air pollution (IAQ) management technologies, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
364,1,"This paper uses survey data to examine indoor air pollution management behaviors and perceptions of air quality, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
364,2,"This study uses survey data to examine individuals’ perceptions of indoor air pollution risks and protective behaviors, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
364,3,"This paper uses survey data to investigate indoor air quality management and pollution mitigation behaviors, meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
364,4,"The paper surveys individuals about indoor air quality management technologies and focuses on pollution-related health perceptions and behaviors, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
630,0,"This paper presents a primary survey of rural women’s knowledge and practices regarding indoor air pollution, directly meeting the inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
630,1,"This study uses a structured questionnaire survey of rural women focusing on indoor air pollution knowledge and practices, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
630,2,"This study uses primary survey data to assess awareness and practices regarding indoor air pollution as a health issue, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
630,3,"This cross-sectional survey study directly assesses rural women’s knowledge and practices regarding indoor air pollution, using primary survey data and focusing on pollution outcomes.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
630,4,"This is a cross‐sectional survey study assessing knowledge and practices regarding indoor air pollution, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
72,0,"This paper is a policy review without any survey data as a primary research method, so it does not meet the inclusion criteria.

output_json
{
  ""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
72,1,"This paper is excluded because it does not use survey data as a primary research method.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
72,2,"This paper is excluded because it is a conceptual policy discussion without any survey data as a primary research method.

output_json
{
  ""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
72,3,"This paper is excluded because it does not appear to use any survey data as a primary research method.  
output_json  
{""inclusion"":[""excluded""]}",excluded,o4-mini-2025-04-16
72,4,"This paper is excluded because it is a policy discussion without any primary survey data on air pollution or air quality.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
634,0,"The study employs a primary survey to assess knowledge, attitudes, and practices specifically related to indoor air pollution.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
634,1,"This study uses a survey to assess knowledge, attitudes, and practices specifically about indoor air pollution, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
634,2,"Include: This paper is a primary survey-based KAP study focusing on indoor air pollution.  
output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
634,3,"Included because it’s a cross-sectional survey study assessing knowledge, attitudes, and practices related to indoor air pollution.  
output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
634,4,"This study uses a cross-sectional survey to assess knowledge, habits, and preventive behaviors related to indoor air pollution, directly meeting all inclusion criteria.  
output_json  
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
351,0,"This paper uses survey data to assess occupants’ awareness and health-related symptoms of indoor air pollution, meeting the criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
351,1,"This study uses survey data to assess indoor air quality perceptions and health symptoms related to pollution, so it should be included.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
351,2,"This paper should be included because it is a survey-based research study focusing on indoor air quality and occupants’ perceptions and symptoms related to air pollution.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
351,3,"This study uses survey data to assess occupants’ awareness and health symptoms related to indoor air pollution, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
351,4,"This paper uses survey data to assess perceptions and awareness of indoor air pollution and its health impacts, meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
95,0,"This paper focuses on creating a decision‐support system for sustainable renovation using expert‐weighted IAQ criteria rather than collecting survey data on air pollution exposure or perceptions.  
output_json  
{
  ""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
95,1,"This paper uses survey data on indoor air quality focusing on pollutant‐related sick building syndrome symptoms as a primary research method.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
95,2,,,o4-mini-2025-04-16
95,3,"This paper should be included because it uses survey data to assess indoor air quality (pollution aspects) and applies SEM for a decision-support assessment system.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
95,4,"This study uses survey-based data on indoor air quality (a core air pollution aspect) and focuses on IAQ outcomes, so it meets all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
667,0,"The study combines measured indoor air pollution parameters with worker questionnaires on air quality perceptions, satisfying the requirement for survey data on air pollution impacts.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
667,1,"This study uses both analytical measures of indoor air pollutants and workers’ survey perceptions, directly addressing air quality and pollution, so it meets all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
667,2,"This paper should be included because it uses survey data alongside physical measurements to assess indoor air pollution and workers’ perceptions of air quality.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
667,3,"The study includes questionnaires on indoor air pollution and measures pollutant levels, meeting criteria for survey-based air quality research.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
667,4,"This study uses survey data on workers’ perceptions of indoor air pollution alongside measured pollutant levels, so it meets the inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
117,0,"This study focuses on thermal comfort and ventilation strategies rather than on air pollution or pollutant-related air quality, so it is excluded.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
117,1,"The study focuses on thermal comfort and ventilation perceptions rather than survey-based assessment of air pollution exposure or pollution-focused air quality, so it should be excluded.

output_json
{
""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
117,2,"The study is excluded because it focuses on thermal comfort and ventilation rather than air pollution-specific outcomes despite surveying air quality perception.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
117,3,"This paper should be excluded because it focuses on thermal comfort and ventilation perceptions rather than air pollution or pollutant-related air quality.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
117,4,"The paper focuses on thermal comfort and ventilation-related air quality perception rather than pollution exposure or pollution perception, so it is excluded.  
output_json  
{  
  ""inclusion"": [""excluded""]  
}",excluded,o4-mini-2025-04-16
629,0,"The paper uses primary survey data on haze (PM2.5) exposure and elderly perceptions to analyze air pollution effects, so it should be included.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
629,1,"This study uses survey data and measured PM2.5 levels to examine how haze pollution affects elderly behavior and health, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
629,2,"The paper should be included because it uses structured survey data and PM2.5 measurements to examine haze exposure’s impact on elderly behavior and health.  
output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
629,3,"This study uses questionnaire surveys and measured PM2.5 data to assess haze (air pollution) effects on elderly behavior and health, meeting our criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
629,4,"This study uses structured questionnaires and empirical PM2.5 measurements to examine the impact of haze (air pollution) on elderly behavior and health, thus meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
143,0,"This study uses a travel survey to assess exposure to traffic‐related air pollution, satisfying the criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
143,1,"This study uses travel survey data to assess exposure to traffic-related air pollution, directly meeting the criteria of survey-based research on air pollution exposure.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
143,2,"This study should be included because it uses travel survey data to assess exposure to traffic-related air pollution as its primary focus.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
143,3,"This study uses travel survey data to assess daily exposure to traffic-related air pollution, making it directly relevant for inclusion.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
143,4,"This paper uses travel survey data to assess exposure to traffic-related air pollution, meeting all inclusion criteria.  
output_json  
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
479,0,"This study uses CGSS survey data to analyze perceptions of outdoor air pollution in China, meeting the survey and air-quality focus criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
479,1,"This study uses national survey data (CGSS) to analyze perceptions of outdoor air pollution, so it meets all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
479,2,"This paper should be included because it uses survey data to analyze individuals’ perceptions of air quality related to pollution in China.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
479,3,"The study uses national survey data on air-quality perception specifically related to pollution, so it meets all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
479,4,"This paper uses Chinese General Social Survey data to analyze perceptions of outdoor air pollution, so it meets all criteria and should be included.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
457,0,"This study uses survey data to analyze awareness of outdoor air pollution as its primary outcome.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
457,1,"This study uses primary survey data to examine factors influencing awareness of air pollution as its main focus.  
output_json  
{  
""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
457,2,"This paper should be included because it uses primary survey data to analyze determinants of air pollution awareness as its main outcome.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
457,3,"This study uses primary survey data to directly assess factors influencing awareness of outdoor air pollution, meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
457,4,"This study employs primary survey data to analyze factors influencing awareness of air pollution, directly meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
326,0,"This study uses survey data of migrant workers to examine how air pollution information disclosure affects labour supply, so it meets all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
326,1,"This study uses survey data to examine the impact of air pollution information disclosure on labor supply, with air pollution as the explanatory variable, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
326,2,"This study uses survey data on migrant workers to evaluate how air pollution information disclosure affects labour supply, so it meets all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
326,3,"This study should be included because it uses survey data on migrant workers to examine how air pollution information disclosure affects labour supply in China.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
326,4,"This paper uses survey data on migrant workers to assess the impact of air pollution information disclosure on labour supply, directly meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
129,0,"This study uses a large population-representative survey to estimate dynamic outdoor and indoor air pollution exposures, meeting all survey data and air pollution focus criteria.  
output_json  
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
129,1,"This study employs a large population‐representative survey to estimate dynamic air pollution exposures, making it relevant and eligible for inclusion.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
129,2,"This study uses a large population-representative survey to estimate dynamic exposures to PM2.5, BC, and NO2, directly meeting the criteria for survey-based air pollution research.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
129,3,"This study uses a large population survey to estimate dynamic air pollution exposures, directly meeting the criteria for inclusion.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
129,4,"This study uses a large population-representative travel behavior survey to model dynamic air pollution exposure, meeting the criteria for survey-based research focused on air pollution.  
output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
352,0,"This study is excluded because it does not use survey data but rather applies NLP methods to classify microblog texts.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
352,1,"This paper focuses on developing a text classification algorithm using microblog data rather than conducting survey-based research on air pollution, so it is excluded.  
output_json  
{  
  ""inclusion"": [""excluded""]  
}",excluded,o4-mini-2025-04-16
352,2,"This paper uses machine learning to classify microblog texts rather than survey data, so it does not meet the survey-based criteria and is excluded.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
352,3,"Excluded because it uses microblog text classification rather than survey data on air pollution.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
352,4,"This study uses AI-based text classification on microblog data rather than employing survey data on air pollution or public perceptions.  
output_json  
{  
  ""inclusion"": [""excluded""]  
}",excluded,o4-mini-2025-04-16
398,0,"This study is excluded because it is an RCT focused on mobility interventions and car use reduction rather than survey-based research on air pollution outcomes.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
398,1,"The study focuses on reducing car use through behavioural interventions and measures pollution exposure via sensors rather than using survey data on air pollution or treating pollution as a primary or explanatory variable.  
output_json  
{
  ""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
398,2,"This study focuses on a mobility intervention trial and uses sensors and psychological surveys, but does not use survey data on air pollution as a primary research method nor focus on air pollution as the main outcome.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
398,3,"The study is excluded because it does not use survey data on air pollution/air quality as a primary method and focuses on car use reduction rather than air pollution outcomes.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
398,4,"This study is excluded because it does not use survey data related to air pollution as a primary method nor focus on air pollution as the main outcome or explanatory variable.  
output_json  
{  
  ""inclusion"": [""excluded""]  
}",excluded,o4-mini-2025-04-16
264,0,"This study uses national survey data to examine perceptions of air pollution as the primary outcome, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
264,1,"This study uses national survey data to examine perceptions of air pollution severity, satisfying all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
